xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1995-01-19 12:00:00,135,312,0.30201342281879195,0.697986577181208,1
1995-01-20 12:00:00,93,354,0.2080536912751678,0.7919463087248322,1
1995-01-21 12:00:00,138,309,0.3087248322147651,0.6912751677852349,1
1995-01-22 12:00:00,139,308,0.31096196868008946,0.6890380313199105,1
1995-01-23 12:00:00,140,307,0.3131991051454139,0.6868008948545862,1
1995-01-24 12:00:00,128,319,0.28635346756152125,0.7136465324384788,1
1995-01-25 12:00:00,106,341,0.2371364653243848,0.7628635346756152,1
1995-01-26 12:00:00,96,351,0.21476510067114093,0.785234899328859,1
1995-01-27 12:00:00,62,385,0.13870246085011187,0.8612975391498882,1
1995-01-28 12:00:00,16,431,0.035794183445190156,0.9642058165548099,1
1995-01-29 12:00:00,239,208,0.5346756152125279,0.465324384787472,1
1995-01-30 12:00:00,259,188,0.5794183445190156,0.42058165548098436,1
1995-01-31 12:00:00,124,323,0.27740492170022374,0.7225950782997763,1
1995-02-01 12:00:00,191,256,0.4272930648769575,0.5727069351230425,2
1995-02-02 12:00:00,252,195,0.5637583892617449,0.436241610738255,2
1995-02-03 12:00:00,243,204,0.5436241610738255,0.4563758389261745,2
1995-02-04 12:00:00,318,129,0.7114093959731543,0.28859060402684567,2
1995-02-05 12:00:00,274,173,0.6129753914988815,0.3870246085011186,2
1995-02-06 12:00:00,291,156,0.6510067114093959,0.348993288590604,2
1995-02-07 12:00:00,388,59,0.8680089485458613,0.1319910514541387,2
1995-02-08 12:00:00,418,29,0.9351230425055929,0.06487695749440715,2
1995-02-09 12:00:00,425,22,0.9507829977628636,0.049217002237136466,2
1995-02-10 12:00:00,424,23,0.9485458612975392,0.05145413870246085,2
1995-02-11 12:00:00,427,20,0.9552572706935123,0.0447427293064877,2
1995-02-12 12:00:00,427,20,0.9552572706935123,0.0447427293064877,2
1995-02-13 12:00:00,428,19,0.9574944071588367,0.042505592841163314,2
1995-02-14 12:00:00,429,18,0.959731543624161,0.040268456375838924,2
1995-02-15 12:00:00,418,29,0.9351230425055929,0.06487695749440715,2
1995-02-16 12:00:00,413,34,0.9239373601789709,0.07606263982102908,2
1995-02-17 12:00:00,428,19,0.9574944071588367,0.042505592841163314,2
1995-02-18 12:00:00,437,10,0.9776286353467561,0.02237136465324385,2
1995-02-19 12:00:00,442,5,0.9888143176733781,0.011185682326621925,2
1995-02-20 12:00:00,442,5,0.9888143176733781,0.011185682326621925,2
1995-02-21 12:00:00,443,4,0.9910514541387024,0.008948545861297539,2
1995-02-22 12:00:00,447,0,1.0,0.0,2
