xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1994-06-08 12:00:00,0,1724,0.0,1.0,6
1994-06-09 12:00:00,0,1724,0.0,1.0,6
1994-06-10 12:00:00,0,1724,0.0,1.0,6
1994-06-11 12:00:00,0,1724,0.0,1.0,6
1994-06-12 12:00:00,0,1724,0.0,1.0,6
1994-06-13 12:00:00,0,1724,0.0,1.0,6
1994-06-14 12:00:00,0,1724,0.0,1.0,6
1994-06-15 12:00:00,3,1721,0.0017401392111368909,0.9982598607888631,6
1994-06-16 12:00:00,20,1704,0.01160092807424594,0.988399071925754,6
1994-06-17 12:00:00,49,1675,0.02842227378190255,0.9715777262180975,6
1994-06-18 12:00:00,85,1639,0.049303944315545245,0.9506960556844548,6
1994-06-19 12:00:00,81,1643,0.04698375870069606,0.953016241299304,6
1994-06-20 12:00:00,66,1658,0.0382830626450116,0.9617169373549884,6
1994-06-21 12:00:00,76,1648,0.04408352668213457,0.9559164733178654,6
1994-06-22 12:00:00,79,1645,0.04582366589327146,0.9541763341067285,6
1994-06-23 12:00:00,89,1635,0.05162412993039443,0.9483758700696056,6
1994-06-24 12:00:00,76,1648,0.04408352668213457,0.9559164733178654,6
1994-06-25 12:00:00,60,1664,0.03480278422273782,0.9651972157772621,6
1994-06-26 12:00:00,0,1724,0.0,1.0,6
1994-06-27 12:00:00,0,1724,0.0,1.0,6
1994-06-28 12:00:00,0,1724,0.0,1.0,6
1994-06-29 12:00:00,0,1724,0.0,1.0,6
1994-06-30 12:00:00,0,1724,0.0,1.0,6
1994-07-01 12:00:00,0,1724,0.0,1.0,7
1994-07-02 12:00:00,0,1724,0.0,1.0,7
1994-07-03 12:00:00,12,1712,0.0069605568445475635,0.9930394431554525,7
1994-07-04 12:00:00,80,1644,0.04640371229698376,0.9535962877030162,7
1994-07-05 12:00:00,180,1544,0.10440835266821345,0.8955916473317865,7
1994-07-06 12:00:00,282,1442,0.16357308584686775,0.8364269141531323,7
1994-07-07 12:00:00,317,1407,0.18387470997679814,0.8161252900232019,7
1994-07-08 12:00:00,270,1454,0.15661252900232017,0.8433874709976799,7
1994-07-09 12:00:00,182,1542,0.10556844547563805,0.894431554524362,7
1994-07-10 12:00:00,188,1536,0.10904872389791183,0.8909512761020881,7
1994-07-11 12:00:00,115,1609,0.06670533642691415,0.9332946635730859,7
1994-07-12 12:00:00,22,1702,0.012761020881670533,0.9872389791183295,7
1994-07-13 12:00:00,25,1699,0.014501160092807424,0.9854988399071926,7
1994-07-14 12:00:00,69,1655,0.040023201856148494,0.9599767981438515,7
1994-07-15 12:00:00,88,1636,0.05104408352668213,0.9489559164733179,7
1994-07-16 12:00:00,79,1645,0.04582366589327146,0.9541763341067285,7
1994-07-17 12:00:00,51,1673,0.029582366589327145,0.9704176334106729,7
1994-07-18 12:00:00,19,1705,0.011020881670533642,0.9889791183294664,7
1994-07-19 12:00:00,0,1724,0.0,1.0,7
1994-07-20 12:00:00,0,1724,0.0,1.0,7
1994-07-21 12:00:00,0,1724,0.0,1.0,7
1994-07-22 12:00:00,0,1724,0.0,1.0,7
1994-07-23 12:00:00,0,1724,0.0,1.0,7
1994-07-24 12:00:00,0,1724,0.0,1.0,7
1994-07-25 12:00:00,0,1724,0.0,1.0,7
1994-07-26 12:00:00,0,1724,0.0,1.0,7
1994-07-27 12:00:00,0,1724,0.0,1.0,7
1994-07-28 12:00:00,3,1721,0.0017401392111368909,0.9982598607888631,7
1994-07-29 12:00:00,16,1708,0.009280742459396751,0.9907192575406032,7
1994-07-30 12:00:00,0,1724,0.0,1.0,7
1994-07-31 12:00:00,0,1724,0.0,1.0,7
1994-08-01 12:00:00,0,1724,0.0,1.0,8
1994-08-02 12:00:00,5,1719,0.002900232018561485,0.9970997679814385,8
1994-08-03 12:00:00,8,1716,0.004640371229698376,0.9953596287703016,8
1994-08-04 12:00:00,0,1724,0.0,1.0,8
1994-08-05 12:00:00,0,1724,0.0,1.0,8
1994-08-06 12:00:00,0,1724,0.0,1.0,8
