xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1994-01-01 12:00:00,7625,4496,0.6290735087864038,0.3709264912135962,1
1994-01-02 12:00:00,7752,4369,0.6395511921458625,0.36044880785413747,1
1994-01-03 12:00:00,8028,4093,0.662321590627836,0.33767840937216403,1
1994-01-04 12:00:00,7952,4169,0.6560514809009158,0.34394851909908425,1
1994-01-05 12:00:00,8059,4062,0.6648791353848692,0.33512086461513074,1
1994-01-06 12:00:00,8187,3934,0.6754393201881033,0.32456067981189674,1
1994-01-07 12:00:00,8245,3876,0.6802244039270687,0.31977559607293127,1
1994-01-08 12:00:00,7962,4159,0.6568764953386684,0.34312350466133157,1
1994-01-09 12:00:00,7953,4168,0.656133982344691,0.34386601765530894,1
1994-01-10 12:00:00,8308,3813,0.6854219948849105,0.3145780051150895,1
1994-01-11 12:00:00,8640,3481,0.7128124742182989,0.2871875257817012,1
1994-01-12 12:00:00,9022,3099,0.7443280257404504,0.2556719742595495,1
1994-01-13 12:00:00,9150,2971,0.7548882105436845,0.24511178945631548,1
1994-01-14 12:00:00,8873,3248,0.7320353106179358,0.2679646893820642,1
1994-01-15 12:00:00,8620,3501,0.7111624453427935,0.2888375546572065,1
1994-01-16 12:00:00,8609,3512,0.7102549294612656,0.28974507053873444,1
1994-01-17 12:00:00,8835,3286,0.7289002557544757,0.2710997442455243,1
1994-01-18 12:00:00,9401,2720,0.7755960729312763,0.2244039270687237,1
1994-01-19 12:00:00,10386,1735,0.8568599950499134,0.14314000495008664,1
1994-01-20 12:00:00,10828,1293,0.8933256331985809,0.10667436680141902,1
1994-01-21 12:00:00,8040,4081,0.6633116079531391,0.3366883920468608,1
1994-01-22 12:00:00,8102,4019,0.6684266974672056,0.3315733025327943,1
1994-01-23 12:00:00,8692,3429,0.7171025492946127,0.28289745070538735,1
1994-01-24 12:00:00,9003,3118,0.7427604983087204,0.25723950169127957,1
1994-01-25 12:00:00,9228,2893,0.7613233231581553,0.23867667684184474,1
1994-01-26 12:00:00,9340,2781,0.770563484860985,0.22943651513901495,1
1994-01-27 12:00:00,9372,2749,0.7732035310617936,0.22679646893820643,1
1994-01-28 12:00:00,10151,1970,0.8374721557627258,0.16252784423727415,1
1994-01-29 12:00:00,11239,882,0.9272337265902153,0.07276627340978467,1
