index,xmonth,xtime,yEAC,yEACr,yTSW,yTSWr
2730,3,2001-03-26 12:00:00,12110,0.9990924841184721,11,0.0009075158815279267
2731,3,2001-03-27 12:00:00,12044,0.9936473888293045,77,0.0063526111706954875
2732,3,2001-03-28 12:00:00,11976,0.9880372906525864,145,0.011962709347413579
2733,3,2001-03-29 12:00:00,11964,0.9870472733272833,157,0.012952726672716772
2734,3,2001-03-30 12:00:00,11990,0.9891923108654401,131,0.010807689134559855
2735,3,2001-03-31 12:00:00,12016,0.9913373484035971,105,0.008662651596402938
2736,4,2001-04-01 12:00:00,11975,0.9879547892088112,146,0.012045210791188846
2737,4,2001-04-02 12:00:00,11957,0.9864697632208563,164,0.013530236779143634
2738,4,2001-04-03 12:00:00,11970,0.9875422819899349,151,0.012457718010065176
2739,4,2001-04-04 12:00:00,11977,0.9881197920963617,144,0.011880207903638314
2740,4,2001-04-05 12:00:00,11976,0.9880372906525864,145,0.011962709347413579
2741,4,2001-04-06 12:00:00,11992,0.9893573137529906,129,0.010642686247009323
2742,4,2001-04-07 12:00:00,11991,0.9892748123092154,130,0.010725187690784588
2743,4,2001-04-08 12:00:00,11984,0.9886973022027885,137,0.011302697797211452
2744,4,2001-04-09 12:00:00,11949,0.9858097516706542,172,0.014190248329345763
2745,4,2001-04-10 12:00:00,11924,0.9837472155762725,197,0.016252784423727414
2746,4,2001-04-11 12:00:00,11888,0.980777163600363,233,0.019222836399636994
2747,4,2001-04-12 12:00:00,11867,0.9790446332810824,254,0.02095536671891758
2748,4,2001-04-13 12:00:00,11868,0.9791271347248577,253,0.020872865275142316
2749,4,2001-04-14 12:00:00,11869,0.979209636168633,252,0.020790363831367047
2750,4,2001-04-15 12:00:00,11885,0.9805296592690372,236,0.019470340730962793
2751,4,2001-04-16 12:00:00,11898,0.9816021780381157,223,0.018397821961884334
2752,4,2001-04-17 12:00:00,11902,0.9819321838132168,219,0.01806781618678327
2753,4,2001-04-18 12:00:00,11917,0.9831697054698457,204,0.016830294530154277
2754,4,2001-04-19 12:00:00,11883,0.9803646563814866,238,0.019635343618513323
2755,4,2001-04-20 12:00:00,11867,0.9790446332810824,254,0.02095536671891758
2756,4,2001-04-21 12:00:00,11886,0.9806121607128124,235,0.019387839287187524
2757,4,2001-04-22 12:00:00,11939,0.9849847372329016,182,0.015015262767098424
2758,4,2001-04-23 12:00:00,11963,0.986964771883508,158,0.01303522811649204
2759,4,2001-04-24 12:00:00,11963,0.986964771883508,158,0.01303522811649204
2761,4,2001-04-25 12:00:00,11954,0.9862222588895305,167,0.013777741110469434
2762,4,2001-04-26 12:00:00,11932,0.9844072271264747,189,0.015592772873525286
2763,4,2001-04-27 12:00:00,11885,0.9805296592690372,236,0.019470340730962793
2764,4,2001-04-28 12:00:00,11845,0.9772296015180265,276,0.022770398481973434
2765,4,2001-04-29 12:00:00,11826,0.9756620740862965,295,0.02433792591370349
2766,4,2001-04-30 12:00:00,11814,0.9746720567609933,307,0.02532794323900668
2767,5,2001-05-01 12:00:00,11810,0.9743420509858922,311,0.025657949014107746
2768,5,2001-05-02 12:00:00,11801,0.9735995379919149,320,0.026400462008085143
2769,5,2001-05-03 12:00:00,11803,0.9737645408794654,318,0.02623545912053461
2770,5,2001-05-04 12:00:00,11791,0.9727745235541622,330,0.027225476445837803
2771,5,2001-05-05 12:00:00,11762,0.9703819816846795,359,0.02961801831532052
2772,5,2001-05-06 12:00:00,11728,0.9675769325963204,393,0.03242306740367956
2773,5,2001-05-07 12:00:00,11707,0.9658444022770398,414,0.03415559772296015
2774,5,2001-05-08 12:00:00,11713,0.9663394109396914,408,0.033660589060308554
2775,5,2001-05-09 12:00:00,11654,0.9614718257569508,467,0.03852817424304925
2776,5,2001-05-10 12:00:00,11559,0.9536341885983005,562,0.04636581140169953
2777,5,2001-05-11 12:00:00,11469,0.9462090586585266,652,0.053790941341473476
2778,5,2001-05-12 12:00:00,11371,0.9381239171685505,750,0.06187608283144955
2779,5,2001-05-13 12:00:00,11333,0.9349888623050904,788,0.06501113769490965
2780,5,2001-05-14 12:00:00,11260,0.928966256909496,861,0.07103374309050409
2781,5,2001-05-15 12:00:00,11137,0.9188185793251382,984,0.08118142067486181
2782,5,2001-05-16 12:00:00,10970,0.9050408382146687,1151,0.09495916178533124
2783,5,2001-05-17 12:00:00,10886,0.8981107169375464,1235,0.1018892830624536
2784,5,2001-05-18 12:00:00,10889,0.8983582212688722,1232,0.1016417787311278
2785,5,2001-05-19 12:00:00,10892,0.898605725600198,1229,0.10139427439980199
2786,5,2001-05-20 12:00:00,10812,0.8920056100981767,1309,0.10799438990182328
2787,5,2001-05-21 12:00:00,10581,0.8729477765860902,1540,0.12705222341390973
2788,5,2001-05-22 12:00:00,10351,0.8539724445177791,1770,0.14602755548222093
2789,5,2001-05-23 12:00:00,9988,0.8240244204273575,2133,0.1759755795726425
2790,5,2001-05-24 12:00:00,9646,0.7958089266562165,2475,0.2041910733437835
2792,5,2001-05-25 12:00:00,9486,0.782608695652174,2635,0.21739130434782608
2793,5,2001-05-26 12:00:00,9483,0.7823611913208481,2638,0.2176388086791519
2794,5,2001-05-27 12:00:00,9464,0.7807936638891181,2657,0.21920633611088194
2795,5,2001-05-28 12:00:00,9376,0.7735335368368946,2745,0.22646646316310534
2796,5,2001-05-29 12:00:00,9412,0.7765035888128042,2709,0.22349641118719576
2797,5,2001-05-30 12:00:00,9431,0.7780711162445343,2690,0.2219288837554657
2798,5,2001-05-31 12:00:00,9515,0.7850012375216566,2606,0.21499876247834337
2799,6,2001-06-01 12:00:00,9535,0.786651266397162,2586,0.21334873360283804
2800,6,2001-06-02 12:00:00,9389,0.7746060556059731,2732,0.2253939443940269
2801,6,2001-06-03 12:00:00,9324,0.7692434617605808,2797,0.2307565382394192
2802,6,2001-06-04 12:00:00,9339,0.7704809834172098,2782,0.2295190165827902
2803,6,2001-06-05 12:00:00,9335,0.7701509776421087,2786,0.22984902235789126
2804,6,2001-06-06 12:00:00,9244,0.7626433462585596,2877,0.23735665374144047
2805,6,2001-06-07 12:00:00,9167,0.756290735087864,2954,0.24370926491213596
2806,6,2001-06-08 12:00:00,9069,0.748205593597888,3052,0.25179440640211204
2807,6,2001-06-09 12:00:00,8951,0.7384704232324065,3170,0.2615295767675934
2808,6,2001-06-10 12:00:00,8887,0.7331903308307895,3234,0.26680966916921045
2809,6,2001-06-11 12:00:00,8760,0.7227126474713308,3361,0.27728735252866926
2810,6,2001-06-12 12:00:00,8659,0.7143800016500289,3462,0.28561999834997115
2811,6,2001-06-13 12:00:00,8439,0.6962296840194704,3682,0.30377031598052967
2812,6,2001-06-14 12:00:00,7616,0.6283309957924264,4505,0.37166900420757365
2813,6,2001-06-15 12:00:00,7102,0.5859252536919396,5019,0.4140747463080604
2814,6,2001-06-16 12:00:00,6992,0.5768500948766604,5129,0.42314990512333966
2815,6,2001-06-17 12:00:00,6930,0.5717350053625938,5191,0.42826499463740614
2816,6,2001-06-18 12:00:00,6876,0.5672799273987295,5245,0.43272007260127054
2817,6,2001-06-19 12:00:00,6806,0.5615048263344609,5315,0.43849517366553914
2818,6,2001-06-20 12:00:00,6604,0.5448395346918571,5517,0.4551604653081429
2819,6,2001-06-21 12:00:00,6318,0.521244121772131,5803,0.47875587822786897
2820,6,2001-06-22 12:00:00,6215,0.5127464730632786,5906,0.4872535269367214
2821,6,2001-06-23 12:00:00,6209,0.512251464400627,5912,0.487748535599373
2823,6,2001-06-24 12:00:00,6076,0.5012787723785166,6045,0.49872122762148335
2824,6,2001-06-25 12:00:00,5903,0.4870060226053956,6218,0.5129939773946044
2825,6,2001-06-26 12:00:00,5808,0.47916838544674534,6313,0.5208316145532547
2826,6,2001-06-27 12:00:00,5895,0.4863460110551935,6226,0.5136539889448065
2827,6,2001-06-28 12:00:00,5919,0.48832604570579985,6202,0.5116739542942002
2828,6,2001-06-29 12:00:00,5946,0.490553584687732,6175,0.509446415312268
2829,6,2001-06-30 12:00:00,5963,0.4919561092319116,6158,0.5080438907680884
2830,7,2001-07-01 12:00:00,5934,0.48956356736242884,6187,0.5104364326375711
2831,7,2001-07-02 12:00:00,5710,0.47108324395676926,6411,0.5289167560432307
2832,7,2001-07-03 12:00:00,5530,0.45623298407722135,6591,0.5437670159227787
2833,7,2001-07-04 12:00:00,5426,0.4476528339245937,6695,0.5523471660754063
2834,7,2001-07-05 12:00:00,5499,0.4536754393201881,6622,0.5463245606798119
2835,7,2001-07-06 12:00:00,5613,0.46308060391056843,6508,0.5369193960894315
2836,7,2001-07-07 12:00:00,5718,0.4717432555069714,6403,0.5282567444930286
2837,7,2001-07-08 12:00:00,5814,0.4796633941093969,6307,0.520336605890603
2838,7,2001-07-09 12:00:00,5961,0.491791106344361,6160,0.5082088936556389
2839,7,2001-07-10 12:00:00,6159,0.5081263922118637,5962,0.49187360778813627
2840,7,2001-07-11 12:00:00,6338,0.5228941506476363,5783,0.47710584935236366
2841,7,2001-07-12 12:00:00,6436,0.5309792921376124,5685,0.4690207078623876
2842,7,2001-07-13 12:00:00,6533,0.5389819321838132,5588,0.46101806781618676
2843,7,2001-07-14 12:00:00,6568,0.5418694827159475,5553,0.45813051728405246
2844,7,2001-07-15 12:00:00,6502,0.53642438742678,5619,0.46357561257322005
2845,7,2001-07-16 12:00:00,6281,0.5181915683524462,5840,0.4818084316475538
2846,7,2001-07-17 12:00:00,5971,0.4926161207821137,6150,0.5073838792178863
2847,7,2001-07-18 12:00:00,5710,0.47108324395676926,6411,0.5289167560432307
2848,7,2001-07-19 12:00:00,5238,0.4321425624948437,6883,0.5678574375051564
2849,7,2001-07-20 12:00:00,4738,0.3908918406072106,7383,0.6091081593927894
2850,7,2001-07-21 12:00:00,4381,0.36143882517944065,7740,0.6385611748205594
2851,7,2001-07-22 12:00:00,4262,0.35162115337018396,7859,0.648378846629816
2852,7,2001-07-23 12:00:00,4175,0.3444435277617358,7946,0.6555564722382642
2854,7,2001-07-24 12:00:00,4248,0.3504661331573303,7873,0.6495338668426698
2855,7,2001-07-25 12:00:00,4303,0.3550037125649699,7818,0.6449962874350301
2856,7,2001-07-26 12:00:00,4253,0.3508786403762066,7868,0.6491213596237935
2857,7,2001-07-27 12:00:00,4148,0.34221598877980364,7973,0.6577840112201964
2858,7,2001-07-28 12:00:00,4042,0.33347083573962544,8079,0.6665291642603746
2859,7,2001-07-29 12:00:00,4052,0.3342958501773781,8069,0.6657041498226219
2860,7,2001-07-30 12:00:00,4092,0.3375959079283887,8029,0.6624040920716112
2861,7,2001-07-31 12:00:00,4167,0.3437835162115337,7954,0.6562164837884663
2862,8,2001-08-01 12:00:00,4062,0.33512086461513074,8059,0.6648791353848692
2863,8,2001-08-02 12:00:00,4293,0.35417869812721725,7828,0.6458213018727827
2864,8,2001-08-03 12:00:00,4422,0.36482138437422656,7699,0.6351786156257735
2865,8,2001-08-04 12:00:00,4396,0.36267634683606964,7725,0.6373236531639304
2866,8,2001-08-05 12:00:00,4152,0.3425459945549047,7969,0.6574540054450952
2867,8,2001-08-06 12:00:00,3901,0.32183813216731294,8220,0.6781618678326871
2868,8,2001-08-07 12:00:00,3682,0.30377031598052967,8439,0.6962296840194704
2869,8,2001-08-08 12:00:00,3193,0.26342710997442453,8928,0.7365728900255755
2870,8,2001-08-09 12:00:00,3119,0.2573220031350549,9002,0.7426779968649452
2871,8,2001-08-10 12:00:00,3273,0.27002722547644586,8848,0.7299727745235541
2872,8,2001-08-11 12:00:00,3680,0.3036053130929791,8441,0.6963946869070209
2873,8,2001-08-12 12:00:00,3796,0.31317548057091,8325,0.6868245194290901
2874,8,2001-08-13 12:00:00,3972,0.32769573467535684,8149,0.6723042653246432
2875,8,2001-08-14 12:00:00,4354,0.3592112861975085,7767,0.6407887138024916
2876,8,2001-08-15 12:00:00,4690,0.3869317713059979,7431,0.6130682286940021
2877,8,2001-08-16 12:00:00,4841,0.39938948931606305,7280,0.600610510683937
2878,8,2001-08-17 12:00:00,4789,0.3950994142397492,7332,0.6049005857602509
2879,8,2001-08-18 12:00:00,4793,0.39542942001485026,7328,0.6045705799851497
2880,8,2001-08-19 12:00:00,4867,0.40153452685422,7254,0.59846547314578
2881,8,2001-08-20 12:00:00,4966,0.4097021697879713,7155,0.5902978302120288
2882,8,2001-08-21 12:00:00,5049,0.4165497896213184,7072,0.5834502103786816
2883,8,2001-08-22 12:00:00,4885,0.4030195528421747,7236,0.5969804471578253
2885,8,2001-08-23 12:00:00,4974,0.4103621813381734,7147,0.5896378186618266
2886,8,2001-08-24 12:00:00,5231,0.4315650523884168,6890,0.5684349476115832
2887,8,2001-08-25 12:00:00,5387,0.4444352776173583,6734,0.5555647223826417
2888,8,2001-08-26 12:00:00,5491,0.453015427769986,6630,0.5469845722300141
2889,8,2001-08-27 12:00:00,5612,0.4629981024667932,6509,0.5370018975332068
2890,8,2001-08-28 12:00:00,5754,0.47471330748288093,6367,0.525286692517119
2891,8,2001-08-29 12:00:00,5891,0.4860160052800924,6230,0.5139839947199076
2892,8,2001-08-30 12:00:00,6085,0.502021285372494,6036,0.497978714627506
2893,8,2001-08-31 12:00:00,6263,0.5167065423644914,5858,0.4832934576355086
2894,9,2001-09-01 12:00:00,6378,0.526194208398647,5743,0.473805791601353
2895,9,2001-09-02 12:00:00,6474,0.5341143470010725,5647,0.4658856529989275
2896,9,2001-09-03 12:00:00,6593,0.5439320188103292,5528,0.45606798118967085
2897,9,2001-09-04 12:00:00,6769,0.5584522729147761,5352,0.441547727085224
2898,9,2001-09-05 12:00:00,6964,0.5745400544509529,5157,0.4254599455490471
2899,9,2001-09-06 12:00:00,7017,0.578912630971042,5104,0.421087369028958
2900,9,2001-09-07 12:00:00,7017,0.578912630971042,5104,0.421087369028958
2901,9,2001-09-08 12:00:00,6911,0.5701674779308638,5210,0.4298325220691362
2902,9,2001-09-09 12:00:00,6930,0.5717350053625938,5191,0.42826499463740614
2903,9,2001-09-10 12:00:00,7073,0.5835327118224569,5048,0.4164672881775431
2904,9,2001-09-11 12:00:00,7064,0.5827901988284795,5057,0.4172098011715205
2905,9,2001-09-12 12:00:00,6931,0.5718175068063691,5190,0.4281824931936309
2906,9,2001-09-13 12:00:00,6901,0.5693424634931111,5220,0.43065753650688887
2907,9,2001-09-14 12:00:00,6944,0.5728900255754475,5177,0.42710997442455245
2908,9,2001-09-15 12:00:00,7063,0.5827076973847042,5058,0.41729230261529576
2909,9,2001-09-16 12:00:00,6980,0.5758600775513572,5141,0.42413992244864285
2910,9,2001-09-17 12:00:00,7044,0.5811401699529741,5077,0.4188598300470258
2911,9,2001-09-18 12:00:00,7034,0.5803151555152215,5087,0.4196848444847785
2912,9,2001-09-19 12:00:00,6953,0.573632538569425,5168,0.426367461430575
2913,9,2001-09-20 12:00:00,6828,0.5633198580975167,5293,0.4366801419024833
2914,9,2001-09-21 12:00:00,7196,0.5936803894068147,4925,0.4063196105931854
2916,9,2001-09-22 12:00:00,7145,0.589472815774276,4976,0.41052718422572393
2917,9,2001-09-23 12:00:00,6976,0.575530071776256,5145,0.4244699282237439
2918,9,2001-09-24 12:00:00,7094,0.5852652421417375,5027,0.4147347578582625
2919,9,2001-09-25 12:00:00,6925,0.5713224981437175,5196,0.4286775018562825
2920,9,2001-09-26 12:00:00,6851,0.5652173913043478,5270,0.43478260869565216
2921,9,2001-09-27 12:00:00,6951,0.5734675356818745,5170,0.4265324643181256
2922,9,2001-09-28 12:00:00,7089,0.5848527349228612,5032,0.41514726507713884
2923,9,2001-09-29 12:00:00,7334,0.6050655886478014,4787,0.39493441135219864
2924,9,2001-09-30 12:00:00,7531,0.6213183730715287,4590,0.37868162692847124
2925,10,2001-10-01 12:00:00,7704,0.6355911228446498,4417,0.3644088771553502
2926,10,2001-10-02 12:00:00,7929,0.6541539476940846,4192,0.34584605230591536
2927,10,2001-10-03 12:00:00,7955,0.6562989852322416,4166,0.34370101476775844
2928,10,2001-10-04 12:00:00,8088,0.667271677254352,4033,0.33272832274564806
2929,10,2001-10-05 12:00:00,8365,0.6901245771801007,3756,0.3098754228198993
2930,10,2001-10-06 12:00:00,8414,0.6941671479250887,3707,0.3058328520749113
2931,10,2001-10-07 12:00:00,8351,0.6889695569672469,3770,0.31103044303275307
2932,10,2001-10-08 12:00:00,8485,0.7000247504331326,3636,0.29997524956686744
2933,10,2001-10-09 12:00:00,8778,0.7241976734592855,3343,0.27580232654071446
2934,10,2001-10-10 12:00:00,8829,0.7284052470918241,3292,0.2715947529081759
2935,10,2001-10-11 12:00:00,8647,0.7133899843247257,3474,0.28661001567527433
2936,10,2001-10-12 12:00:00,8370,0.690537084398977,3751,0.309462915601023
2937,10,2001-10-13 12:00:00,8545,0.7049748370596486,3576,0.29502516294035147
2938,10,2001-10-14 12:00:00,8359,0.689629568517449,3762,0.31037043148255095
2939,10,2001-10-15 12:00:00,8530,0.7037373154030195,3591,0.29626268459698046
2940,10,2001-10-16 12:00:00,8629,0.7119049583367709,3492,0.2880950416632291
2941,10,2001-10-17 12:00:00,8618,0.710997442455243,3503,0.289002557544757
2942,10,2001-10-18 12:00:00,8522,0.7030773038528174,3599,0.2969226961471826
2943,10,2001-10-19 12:00:00,8342,0.6882270439732695,3779,0.31177295602673044
2944,10,2001-10-20 12:00:00,8434,0.695817176800594,3687,0.304182823199406
2945,10,2001-10-21 12:00:00,8585,0.7082748948106592,3536,0.2917251051893408
2947,10,2001-10-22 12:00:00,8669,0.7152050160877815,3452,0.28479498391221847
2948,10,2001-10-23 12:00:00,8736,0.7207326128207243,3385,0.27926738717927563
2949,10,2001-10-24 12:00:00,8892,0.7336028380496659,3229,0.26639716195033414
2950,10,2001-10-25 12:00:00,9167,0.756290735087864,2954,0.24370926491213596
2951,10,2001-10-26 12:00:00,9309,0.7680059401039518,2812,0.23199405989604818
2952,10,2001-10-27 12:00:00,9300,0.7672634271099744,2821,0.23273657289002558
2953,10,2001-10-28 12:00:00,9371,0.7731210296180183,2750,0.22687897038198168
2954,10,2001-10-29 12:00:00,9292,0.7666034155597723,2829,0.2333965844402277
2955,10,2001-10-30 12:00:00,9056,0.7471330748288095,3065,0.25286692517119047
2956,10,2001-10-31 12:00:00,8278,0.6829469515716525,3843,0.3170530484283475
2957,11,2001-11-01 12:00:00,8104,0.6685917003547562,4017,0.33140829964524376
2958,11,2001-11-02 12:00:00,8242,0.6799768995957429,3879,0.3200231004042571
2959,11,2001-11-03 12:00:00,8488,0.7002722547644584,3633,0.29972774523554163
2960,11,2001-11-04 12:00:00,8461,0.6980447157825262,3660,0.3019552842174738
2961,11,2001-11-05 12:00:00,8498,0.701097269202211,3623,0.29890273079778895
2962,11,2001-11-06 12:00:00,8697,0.717515056513489,3424,0.282484943486511
2963,11,2001-11-07 12:00:00,8490,0.7004372576520089,3631,0.2995627423479911
2964,11,2001-11-08 12:00:00,8373,0.6907845887303028,3748,0.3092154112696972
2965,11,2001-11-09 12:00:00,8481,0.6996947446580315,3640,0.3003052553419685
2966,11,2001-11-10 12:00:00,9120,0.7524131672304265,3001,0.24758683276957347
2967,11,2001-11-11 12:00:00,9452,0.7798036465638148,2669,0.22019635343618513
2968,11,2001-11-12 12:00:00,8632,0.7121524626680967,3489,0.2878475373319033
2969,11,2001-11-13 12:00:00,8368,0.6903720815114265,3753,0.3096279184885736
2970,11,2001-11-14 12:00:00,8530,0.7037373154030195,3591,0.29626268459698046
2971,11,2001-11-15 12:00:00,8666,0.7149575117564557,3455,0.2850424882435443
2972,11,2001-11-16 12:00:00,8757,0.722465143140005,3364,0.27753485685999507
2973,11,2001-11-17 12:00:00,8976,0.7405329593267882,3145,0.2594670406732118
2974,11,2001-11-18 12:00:00,8346,0.6885570497483706,3775,0.3114429502516294
2975,11,2001-11-19 12:00:00,7892,0.6511013942743998,4229,0.3488986057256002
2976,11,2001-11-20 12:00:00,7765,0.640623710914941,4356,0.359376289085059
2978,11,2001-11-21 12:00:00,7793,0.6429337513406485,4328,0.35706624865935155
2979,11,2001-11-22 12:00:00,7946,0.6555564722382642,4175,0.3444435277617358
2980,11,2001-11-23 12:00:00,8121,0.6699942248989358,4000,0.33000577510106427
2981,11,2001-11-24 12:00:00,8407,0.6935896378186618,3714,0.30641036218133816
2982,11,2001-11-25 12:00:00,9204,0.7593432885075488,2917,0.24065671149245113
2983,11,2001-11-26 12:00:00,9229,0.7614058246019305,2892,0.23859417539806946
2984,11,2001-11-27 12:00:00,9771,0.8061216071281248,2350,0.19387839287187525
2985,11,2001-11-28 12:00:00,10155,0.8378021615378269,1966,0.1621978384621731
2986,11,2001-11-29 12:00:00,10571,0.8721227621483376,1550,0.1278772378516624
2987,11,2001-11-30 12:00:00,10775,0.8889530566784919,1346,0.11104694332150812
2988,12,2001-12-01 12:00:00,10887,0.8981932183813217,1234,0.10180678161867833
2989,12,2001-12-02 12:00:00,10857,0.8957181750680637,1264,0.10428182493193631
2990,12,2001-12-03 12:00:00,10762,0.8878805379094135,1359,0.11211946209058658
2991,12,2001-12-04 12:00:00,10752,0.8870555234716607,1369,0.11294447652833925
2992,12,2001-12-05 12:00:00,10788,0.8900255754475703,1333,0.10997442455242967
2993,12,2001-12-06 12:00:00,10747,0.8866430162527844,1374,0.11335698374721558
2994,12,2001-12-07 12:00:00,10741,0.8861480075901328,1380,0.11385199240986717
2995,12,2001-12-08 12:00:00,10859,0.8958831779556142,1262,0.10411682204438577
2996,12,2001-12-09 12:00:00,10956,0.903885818001815,1165,0.09611418199818497
2997,12,2001-12-10 12:00:00,10555,0.8708027390479334,1566,0.12919726095206666
2998,12,2001-12-11 12:00:00,10429,0.8604075571322498,1692,0.1395924428677502
2999,12,2001-12-12 12:00:00,11052,0.9118059566042406,1069,0.08819404339575942
3000,12,2001-12-13 12:00:00,11130,0.9182410692187113,991,0.08175893078128867
3001,12,2001-12-14 12:00:00,11224,0.9259962049335864,897,0.07400379506641366
3002,12,2001-12-15 12:00:00,11239,0.9272337265902153,882,0.07276627340978467
3003,12,2001-12-16 12:00:00,11428,0.9428264994637406,693,0.057173500536259386
3004,12,2001-12-17 12:00:00,11665,0.9623793416384787,456,0.03762065836152133
3005,12,2001-12-18 12:00:00,11902,0.9819321838132168,219,0.01806781618678327
3006,12,2001-12-19 12:00:00,11867,0.9790446332810824,254,0.02095536671891758
3007,12,2001-12-20 12:00:00,11885,0.9805296592690372,236,0.019470340730962793
3009,12,2001-12-21 12:00:00,11867,0.9790446332810824,254,0.02095536671891758
